Time (s),Data
0.08571680000000001,-0.018546779559616536
0.0857376,0.04376984171015629
0.0857584,-0.0163530713381823
0.0857792,0.002176821849016232
0.0858,-0.015776664577588244
0.0858208,-0.03273350394804893
0.0858416,-0.03437159973427958
0.0858624,0.03902331241806102
0.0858832,0.029518418466064386
0.08590400000000001,-0.018638808079734018
0.08592480000000001,-0.021154276846975857
0.0859456,0.029668647998761292
0.0859664,-0.018131735435712847
0.0859872,0.009636123455738442
0.086008,0.040457783051629656
0.0860288,0.01560525587497043
0.0860496,0.02982060893816396
0.0860704,0.0050551053297088625
0.0860912,-0.03246725070196063
0.08611200000000001,-0.015222714328968908
0.08613280000000001,-0.034219183326546554
0.0861536,0.006948129808232116
0.0861744,-0.025058917835064115
0.0861952,0.0030128972321226033
0.086216,-0.009256890824156507
0.0862368,-0.013135754481599812
0.0862576,0.010477461017397067
0.0862784,-0.00883411186520047
0.0862992,-0.01589049870546867
0.08632000000000001,0.01986891779272015
0.08634080000000001,-0.00044290200092592986
0.0863616,-0.028644747493657766
0.0863824,0.023528809147721357
0.0864032,-0.027459220789525795
0.086424,0.004735715666561015
0.0864448,0.010506971937543606
0.0864656,-0.005007835591463791
0.0864864,-0.01610860252255695
0.0865072,-0.006277528867852615
0.08652800000000001,-0.006762563921065917
0.08654880000000001,-0.021586696394842543
0.0865696,0.016834553517384568
0.0865904,-0.011791617965391363
0.0866112,-0.014211296703438682
0.086632,0.0270033394268797
0.0866528,-0.014478087527287695
0.0866736,-0.030109894575673292
0.0866944,-0.0013653801708041794
0.0867152,0.0001480260176339688
0.08673600000000001,0.0005712436134587446
0.08675680000000001,0.040948746850860966
0.0867776,-0.011030338600974058
0.0867984,0.026452569522539732
0.0868192,0.01738682029501891
0.08684,0.028665437305313693
0.0868608,-0.001788688719856697
0.0868816,-0.006095806273874464
0.0869024,-0.003758252461658603
0.0869232,0.006410686486856328
0.08694400000000001,0.01925753753955642
0.08696480000000001,0.03286909739715699
0.0869856,-0.034428132375186236
0.0870064,0.021488561472071774
0.0870272,0.007837890335423208
0.087048,0.0014553089665562224
0.0870688,-0.019880876291140492
0.0870896,0.007323375195960592
0.0871104,-0.035234620790540044
0.0871312,0.02512731396136946
0.08715200000000001,-0.017784930536634512
0.08717280000000001,-0.001756512925757489
0.08719360000000001,-0.0026864164834421423
0.0872144,0.011963405282539606
0.0872352,-0.0256445953952126
0.087256,0.017012625955033608
0.0872768,0.00875372539100198
0.0872976,0.031198200907745038
0.0873184,0.006561589824581727
0.0873392,-0.001927405700572549
0.08736000000000001,-0.03671651588599947
0.08738080000000001,-0.006665163219692731
0.08740160000000001,0.03312621543543617
0.0874224,-0.008404453692592505
0.0874432,-0.009176587827697306
0.087464,-0.002218935648529244
0.0874848,0.01740942363720643
0.0875056,-0.03422070926376346
0.0875264,0.03625730109815423
0.0875472,0.01223565625622308
0.08756800000000001,0.014795557989161018
0.08758880000000001,0.00040056233214505764
0.08760960000000001,0.03945699496042689
0.0876304,-0.008019328782310972
0.0876512,0.01669561175163516
0.087672,0.00266764835983745
0.0876928,-0.024279212252232552
0.0877136,-0.0020709962572525715
0.0877344,0.014748096447661556
0.0877552,-0.004875319318786846
0.087776,-0.007398905457619002
0.08779680000000001,0.0002638073462949021
0.08781760000000001,-0.016516390447124253
0.0878384,-0.02126371211835807
0.0878592,0.002031371863352397
0.08788,-0.017895198671377583
0.0879008,0.011874026132188718
0.0879216,0.014699076690522696
0.0879424,0.02607692956135925
0.0879632,0.019876016669541842
0.087984,-0.004803574126211717
0.08800480000000001,0.008871033267764188
0.08802560000000001,-0.02198596991539366
0.0880464,0.009112083941353696
0.0880672,-0.009156246225796045
0.088088,0.02737517672299447
0.0881088,-0.013118793377151345
0.0881296,0.0040264871815422175
0.0881504,-0.014469700607016689
0.0881712,0.012928920656804684
0.088192,0.013168618334231838
0.08821280000000001,-0.019132556137902153
0.08823360000000001,0.03927678284362213
0.0882544,0.01040089257437122
0.0882752,-0.027435448811846116
0.088296,-0.01723174649805536
0.0883168,-0.03543399818844791
0.0883376,-0.038983019852311264
0.0883584,-0.0022735867161680122
0.0883792,-0.040600407293829265
0.0884,0.008034539962118142
0.08842080000000001,-0.03174200931147622
0.08844160000000001,-0.007059410400072266
0.0884624,0.0342725283442963
0.0884832,-0.006595503778553922
0.088504,-0.0002442258266326827
0.0885248,0.024911540793577172
0.0885456,-0.005805317914656049
0.0885664,0.010990156982090365
0.0885872,-0.015612116351485395
0.088608,-0.007073576321185503
0.08862880000000001,0.002946258518721285
0.08864960000000001,0.000583152185576575
0.0886704,-0.014767336102971595
0.0886912,0.0047741426796460915
0.088712,0.012232740715408075
0.0887328,0.012929063658463441
0.0887536,0.00106812055036389
0.0887744,-0.018370103022661618
0.0887952,0.013797410946043512
0.088816,0.017111062586917226
0.08883680000000001,-0.019220766822942964
0.08885760000000001,-0.04524407227630781
0.0888784,-0.0035709686069978243
0.0888992,0.020253772370783046
0.08892,0.01729620750325498
0.0889408,-0.02319913902400229
0.0889616,0.026254069469443714
0.0889824,-0.017643920517745527
0.0890032,0.018254303243151974
0.089024,-0.008417499945187222
0.08904480000000001,0.01908960566603623
0.08906560000000001,0.009862536056234165
0.08908640000000001,-0.004661145958892747
0.0891072,0.013878602196127382
0.089128,-0.01322455730714377
0.0891488,-0.0077411408904622305
0.0891696,-0.006514216127521384
0.0891904,-0.017170070239994596
0.0892112,0.018058722956127544
0.089232,0.018114393490051738
0.08925280000000001,-0.00030130143472956855
0.08927360000000001,-0.0194793102489769
0.08929440000000001,0.00875966571476053
0.0893152,0.005158286303532957
0.089336,0.012048836740192224
0.0893568,-0.0006945041082930957
0.0893776,-0.004919404685683581
0.0893984,0.02698476098029766
0.0894192,-0.012566392743632316
0.08944,-0.004329907115683063
0.08946080000000001,-0.0358297373600836
0.08948160000000001,-0.008066921402992122
0.08950240000000001,-0.010175213114341131
0.0895232,-0.00739654455523589
0.089544,0.010775546638445575
0.0895648,-0.01274884187743104
0.0895856,0.0074932205938195665
0.0896064,-0.008299670821036043
0.0896272,-0.009689388468335447
0.089648,-0.03752947361383029
0.0896688,0.007038431485769892
0.08968960000000001,0.011281612019309288
0.08971040000000001,-0.02052447020341243
0.0897312,-0.012973316673344112
0.089752,-0.037046043064513194
0.0897728,-0.00859213597545726
0.0897936,-0.023307107940659617
0.0898144,0.005816017913125291
0.0898352,-0.004157422935174023
0.089856,0.010012085446629649
0.0898768,-0.018425021334941977
0.08989760000000001,-0.03552151816630982
0.08991840000000001,-0.0036163712811241467
0.0899392,-0.013737089580147783
0.08996,0.033950922062021736
0.0899808,0.002493765800423555
0.0900016,0.02613796486064883
0.0900224,0.008248196321350137
0.0900432,-0.00846423740149166
0.090064,-0.03219721241818692
0.0900848,-0.006731788393714843
0.09010560000000001,0.010112987513002838
0.09012640000000001,-0.0004956925396396582
0.0901472,0.004433664706343506
0.090168,0.003965351569353355
0.0901888,-0.028303811775859555
0.0902096,0.003969439214421456
0.0902304,-0.01783881693133373
0.0902512,-0.002873743729342655
0.090272,0.024816306061667025
0.0902928,-0.04098159805165628
0.09031360000000001,-0.007137575753036621
0.09033440000000001,0.004795345958594253
0.0903552,0.01923965914215086
0.090376,-0.000624444481965667
0.0903968,-0.01829141790898848
0.0904176,0.01347352241954335
0.0904384,0.009382573905988173
0.0904592,-0.03667043575004406
0.09048,-0.0005705397336330479
0.0905008,-0.035531911352393426
0.09052160000000001,-0.05371784805181512
0.09054240000000001,-0.021444323729282334
0.0905632,-0.020209642588966247
0.090584,-0.043768361424701877
0.0906048,0.035234295873167176
0.0906256,-0.02749653299220714
0.0906464,0.005890720119926543
0.0906672,0.012879987097761843
0.090688,0.04179701592744727
0.0907088,-0.007858407340590953
0.09072960000000001,0.030819552247997706
0.09075040000000001,-0.023429545871527492
0.09077120000000001,-0.0015112429226228547
0.090792,-0.008661157969021217
0.0908128,-0.020454629987167117
0.0908336,0.006097324702850894
0.0908544,0.037278698567938445
0.0908752,0.041452404576548536
0.090896,0.013008917803355273
0.0909168,-0.02288353268683534
0.09093760000000001,-0.01644622852771043
0.09095840000000001,0.01160588355023824
0.09097920000000001,0.011031222326921815
0.091,0.010828518867193913
0.0910208,-0.005784910763200759
0.0910416,-0.018365910317663416
0.0910624,0.008685034372269999
0.0910832,-0.0007965697143625819
0.091104,0.027825577976659546
0.0911248,-0.014110244795547868
0.09114560000000001,0.016602569223807186
0.09116640000000001,0.026730222130989967
0.09118720000000001,0.03912817765862893
0.091208,0.03880483665118924
0.0912288,-0.020677238284589988
0.0912496,-0.023657164504258883
0.0912704,0.0027736283154611175
0.0912912,-0.017474492590264287
0.091312,-0.047528142607933595
0.0913328,0.02927519351527351
0.09135360000000001,0.009843649575816588
0.09137440000000001,0.02045818855757145
0.09139520000000001,0.00368211512241168
0.091416,0.023338401971846095
0.0914368,0.00532593043467648
0.0914576,0.002932165056919815
0.0914784,0.038352359842357894
0.0914992,-0.022999525720495493
0.09152,0.010838464041399733
0.0915408,-0.03151496031480273
0.0915616,0.02996013697686392
0.09158240000000001,-0.00447561435666274
0.09160320000000001,-0.024072375645339556
0.091624,-0.03626585009982518
0.0916448,-0.004404806411454681
0.0916656,0.03935613909368449
0.0916864,0.00986539372793481
0.0917072,-0.031250566659106166
0.091728,-0.04091647762884131
0.0917488,0.05658468816356177
0.0917696,-0.011628090797553278
0.09179040000000001,-0.029672671977250435
0.09181120000000001,0.002609953733880661
0.091832,0.011441256948375769
0.0918528,0.03149757495816486
0.0918736,-0.004241928549632809
0.0918944,-0.014595491199199147
0.0919152,0.013343820865583752
0.091936,-0.016447316055027666
0.0919568,0.006951696899853882
0.0919776,0.003281852482024536
0.09199840000000001,0.019436187585971442
0.09201920000000001,-0.01446281800151057
0.09204,-0.013965052962087079
0.0920608,0.005449419744603355
0.0920816,0.00902872296937119
0.0921024,-0.029870201446071214
0.0921232,-0.016651977361588747
0.092144,0.0030418678975546645
0.0921648,-0.007964394045010157
0.0921856,0.045444591280713535
0.09220640000000001,0.01399261590170452
0.09222720000000001,0.02473683949262195
0.092248,-0.0019997772514055165
0.0922688,0.0012580382934356358
0.0922896,0.001990282267647817
0.0923104,0.020974241836966247
0.0923312,-0.007020162113851385
0.092352,0.03128676187205628
0.0923728,-0.015221118653035085
0.0923936,0.01973197799767725
0.09241440000000001,0.004980981149338219
0.09243520000000001,-0.007707676047800331
0.092456,0.031571315146895595
0.0924768,0.019395192628023625
0.0924976,-0.004025040646096157
0.0925184,-0.015826884368598092
0.0925392,0.016375749912706832
0.09256,-0.01652634966341095
0.0925808,0.010686551328361242
0.0926016,-0.018453764876235252
0.09262240000000001,0.0018062957864419795
0.09264320000000001,-0.017725234436139662
0.09266400000000001,-0.004256390128289145
0.0926848,0.03294878976634511
0.0927056,0.03463037802691305
0.0927264,-0.009893283162585283
0.0927472,-0.005786619387388055
0.092768,-0.034027611952394336
0.0927888,0.005653330237279382
0.0928096,0.022421746557765587
0.09283040000000001,-0.017433878559334943
0.09285120000000001,-0.018683730243388114
0.09287200000000001,0.006842187425468849
0.0928928,-0.011779158289192033
0.0929136,0.0035154626793255195
0.0929344,0.030935122368603594
0.0929552,0.009045880837234588
0.092976,0.013375765154157393
0.0929968,0.037696620567069614
0.0930176,0.004718047174960012
0.09303840000000001,0.013768326373786619
0.09305920000000001,0.001141769071743041
0.09308000000000001,-0.015331333499649236
0.0931008,0.03217668104133762
0.0931216,-0.02809127383728598
0.0931424,0.0015432299455530151
0.0931632,-0.023423538371465685
0.093184,-0.01668725713949041
0.0932048,-0.026028443972392824
0.0932256,-0.005298545032600317
0.09324640000000001,0.009245504040368661
0.09326720000000001,0.02604067579815109
0.09328800000000001,-0.03797482588732729
0.0933088,0.004470265945856136
0.0933296,-0.008137324949062058
0.0933504,-0.01259035649243308
0.0933712,-0.002424148406032243
0.093392,0.003912375388390363
0.0934128,-0.0022244935634431664
0.0934336,-4.302815161519004e-05
0.0934544,0.043854797104458804
0.09347520000000001,0.0020879071534638284
0.09349600000000001,0.006798583556186922
0.0935168,-0.02300536875604965
0.0935376,0.0218764133092317
0.0935584,-0.01048427763511749
0.0935792,-0.0019222280269591335
0.0936,-0.015499766229123873
0.0936208,-0.0018799413478597356
0.0936416,-0.018661229876026433
0.0936624,-0.02590611220764799
0.09368320000000001,-0.027964571775091453
0.09370400000000001,-0.0077002554539434475
0.0937248,0.00027651468523548717
0.0937456,0.01442233762079014
0.0937664,0.03317626793647796
0.0937872,0.0372402636968956
0.093808,-0.012668831368711338
0.0938288,-0.014163792047721373
0.0938496,0.015166564286989906
0.0938704,-0.017519332100725475
0.09389120000000001,0.022643462949069902
0.09391200000000001,0.021094070674018393
0.0939328,-0.018838284623935598
0.0939536,0.015421098036570135
0.0939744,0.029212829120486023
0.0939952,0.00961711939017155
0.094016,-0.005145667867644606
0.0940368,-0.002697384804506197
0.0940576,0.010185766859955989
0.0940784,-0.014019923476838838
0.09409920000000001,0.007524501958922197
0.09412000000000001,-0.0038842796325289923
0.0941408,-0.013944629057802091
0.0941616,-0.01863936058211843
0.0941824,0.011960851558965676
0.0942032,-0.0171904731355954
0.094224,0.005285596697376171
0.0942448,-0.035982755158333546
0.0942656,-0.0030679617133828304
0.0942864,0.003040404250019625
0.09430720000000001,0.00788475180068563
0.09432800000000001,0.01964775434994889
0.0943488,0.011285356198611438
0.0943696,0.012011606313117523
0.0943904,-0.004492194959909868
0.0944112,-0.019742086372099083
0.094432,-0.022237390140117906
0.0944528,-0.014305792201011733
0.0944736,0.005761295004854449
0.0944944,0.02099841296631337
0.09451520000000001,0.007861241277605225
0.09453600000000001,0.004985662147514836
0.09455680000000001,0.016001111861719677
0.0945776,-0.005576244636612166
0.0945984,0.004446617905386324
0.0946192,-0.0012248005902610055
0.09464,0.005091400511759666
0.0946608,-0.003401653532798127
0.0946816,-0.024726962836385678
0.0947024,-0.0066556820723248705
0.09472320000000001,-0.015214829717863115
0.09474400000000001,0.035236905914709904
0.09476480000000001,0.029274899146874173
0.0947856,-0.011500714339546808
0.0948064,-0.01619277633895346
0.0948272,0.0011885416602000873
0.094848,-0.02898637279348426
0.0948688,0.025429042089777254
0.0948896,-0.0003728264735219342
0.0949104,-0.008694971095106285
0.09493120000000001,0.021394912193702344
0.09495200000000001,0.026001533710025636
0.09497280000000001,0.0035357017224400297
0.0949936,0.02048283151283809
0.0950144,-0.03248995564326041
0.0950352,-0.014613089266728463
0.095056,-0.016293040808052568
0.0950768,-0.031775511233892766
0.0950976,0.017516192289315682
0.0951184,0.047908027220454646
0.09513920000000001,-0.02584146849036203
0.09516000000000001,-0.01090394511488365
0.09518080000000001,0.021356137561764847
0.0952016,-0.005620035712087385
0.0952224,-2.871983794547103e-05
0.0952432,-0.015743256285002515
0.095264,0.006701267473610354
0.0952848,-0.019169097598969283
0.0953056,0.015059198582110671
0.0953264,0.01042189336963551
0.09534720000000001,0.007498973338404288
0.09536800000000001,-0.01510422870230468
0.09538880000000001,-0.00419190201842211
0.0954096,0.009340410251877066
0.0954304,-0.01764964449153974
0.0954512,-0.019374095007290718
0.095472,-0.0449380333413986
0.0954928,-0.01062862860688529
0.0955136,-0.0030274875968058714
0.0955344,0.018750949474453597
0.0955552,-0.023905406854213863
0.09557600000000001,-0.028725114804880204
0.09559680000000001,0.023760649347683595
0.0956176,0.021546496410139476
0.0956384,-0.022637852362414217
0.0956592,-0.00995786177570991
0.09568,-0.03622330842711058
0.0957008,-0.0014774686740713912
0.0957216,0.025402706600766184
0.0957424,0.015489700152884478
0.0957632,-0.021036752730991422
0.09578400000000001,0.005400955643741577
0.09580480000000001,-0.014355852465092743
0.0958256,0.006150263288920698
0.0958464,-0.010939107669388238
0.0958672,0.012346268688885598
0.095888,0.024862789829690757
0.0959088,0.006328039224327393
0.0959296,0.007087111365305907
0.0959504,0.007755464718792383
0.0959712,0.017299811080307006
0.09599200000000001,-0.008221956223575185
0.09601280000000001,-0.003336087819139421
0.0960336,-0.0029933318760034743
0.0960544,0.026116804469674296
0.0960752,0.003266649123302478
0.096096,0.011345197525210578
0.0961168,-0.007141199570886607
0.0961376,-0.02667260093077223
0.0961584,-0.005918644771557704
0.0961792,0.009586482352434138
0.09620000000000001,-0.005989657744248007
0.09622080000000001,-0.011077847975509118
0.0962416,-0.00718190834891818
0.0962624,0.010451158283188558
0.0962832,0.008651549477402393
0.096304,0.00018882447690277468
0.0963248,-0.018466452200511546
0.0963456,-0.01326204026707447
0.0963664,0.07140573164728263
0.0963872,-0.0031911988003116803
0.09640800000000001,0.012365278529324715
0.09642880000000001,0.006197321929370981
0.09644960000000001,-0.027107716295989286
0.0964704,0.026242714765636596
0.0964912,0.0017615789308071757
0.096512,-0.017499898337844842
0.0965328,0.015131324517423122
0.0965536,-0.011028741836450402
0.0965744,0.006381339148498868
0.0965952,-0.026024262774746895
0.09661600000000001,-0.00345311302467671
0.09663680000000001,0.013204886898716168
0.09665760000000001,-0.009550719664133065
0.0966784,-0.027677041644028257
0.0966992,-0.01608952641763806
0.09672,0.013277865126701092
0.0967408,-0.03128132921202727
0.0967616,-0.027392231769612817
0.0967824,0.015155844170995832
0.0968032,0.002125399207656036
0.09682400000000001,-0.0010464697281458947
0.09684480000000001,-0.008935246585749122
0.09686560000000001,0.007588596280710889
0.0968864,0.016175329090653775
0.0969072,0.008646913224319281
0.096928,-0.03464083724287744
0.0969488,0.012255687152962737
0.0969696,-0.03273163721354201
0.0969904,0.0336642166967085
0.0970112,-0.008954181672446389
0.09703200000000001,0.011774449719866652
0.09705280000000001,0.006347845164057386
0.09707360000000001,-0.01275151274223682
0.0970944,0.023469438684588603
0.0971152,0.004342988955328608
0.097136,0.041870568704721986
0.0971568,0.013145835668965496
0.0971776,0.006829326746314273
0.0971984,0.049852429350066244
0.0972192,0.027882185249548868
0.09724000000000001,0.0008196985147671119
0.09726080000000001,-0.015134197474741548
0.09728160000000001,0.038680433601530714
0.0973024,0.024995339012517995
0.0973232,0.02498628070926278
0.097344,-0.00551373547902545
0.0973648,-0.011112698254812831
0.0973856,-0.01671190359728575
0.0974064,0.023501587946113046
0.0974272,-0.002181840983161937
0.097448,0.013943529206790133
0.09746880000000001,-0.04209197169661064
0.09748960000000001,0.02123533371902933
0.0975104,-0.01341478600286729
0.0975312,-0.053091796069233206
0.097552,-0.024754808690241294
0.0975728,0.0087193023405769
0.0975936,0.030620944274517836
0.0976144,-0.05420795543980243
0.0976352,-0.026890258032673687
0.097656,0.0027830966204677836
0.09767680000000001,-0.03081506898643414
0.09769760000000001,-0.008650719817045169
0.0977184,-0.020658205022370466
0.0977392,0.0016008849738364376
0.09776,-0.02976829730834994
0.0977808,-0.0073018815662503535
0.0978016,-0.017305722514006357
0.0978224,0.0020532421753421356
0.0978432,-0.0019246628799011029
0.097864,0.019422012632646028
0.09788480000000001,0.00409497635128903
0.09790560000000001,0.034597224773687686
0.0979264,-0.03236067730657647
0.0979472,-0.005571062769339341
0.097968,0.015013716950028282
0.0979888,0.0017427654926420986
0.0980096,-0.05292486591012108
0.0980304,0.00606364171393043
0.0980512,-0.010144899321909628
0.098072,0.04878714076524055
0.09809280000000001,-0.0023563631482432373
0.09811360000000001,0.013352388524914712
0.0981344,-0.019269512736956144
0.0981552,0.013629297931591114
0.098176,-0.05591508083799889
0.0981968,-0.020592641028602938
0.0982176,-0.007818190752392803
0.0982384,-0.03222821156257143
0.0982592,0.019458431955517816
0.09828,0.00013867230312804242
0.09830080000000001,0.033000535239382615
0.09832160000000001,-0.028472218748383665
0.09834240000000001,-0.016792968208839004
0.0983632,0.013005667737339008
0.098384,-0.010243764459656338
0.0984048,0.016636023191902823
0.0984256,0.012927327208049953
0.0984464,-0.015053247707595542
0.0984672,0.0024589847077661603
0.098488,0.010829840112958749
0.09850880000000001,0.004959528676314163
0.09852960000000001,-0.0040744666084206625
0.09855040000000001,-0.009690728210659513
0.0985712,-0.0044347834510218885
0.098592,0.019868590336580352
0.0986128,0.0416144760373495
0.0986336,-0.02832410835743445
0.0986544,-0.020117765916073657
0.0986752,-0.003127279039146188
0.098696,0.029421104459596222
0.09871680000000001,-0.017036752346048973
0.09873760000000001,0.04703423271361894
0.09875840000000001,0.046163072632892516
0.0987792,-0.047632224635892575
0.0988,0.014049751766442894
0.0988208,0.012565731502757242
0.0988416,-0.00805848428543126
0.0988624,-0.03689857002360835
0.0988832,0.006043552363550396
0.098904,-0.00738748107937145
0.09892480000000001,0.024367181205713878
0.09894560000000001,0.01214862791227005
0.09896640000000001,-0.018220254509741077
0.0989872,0.040262291658188246
0.099008,0.03784724263791681
0.0990288,0.031078294980036773
0.0990496,0.002294896174984887
0.0990704,0.01988693189387016
0.0990912,0.003312136639610468
0.099112,-0.009790411177858819
0.09913280000000001,-0.03648114613122326
0.09915360000000001,0.0068763856105359565
0.09917440000000001,-0.038665257899799715
0.0991952,0.015608718224221095
0.099216,-0.026166981511731382
0.0992368,0.005697792380154507
0.0992576,-0.004410621087059369
0.0992784,-0.021750263340745417
0.0992992,-0.019541436897532502
0.09932,-0.01034930794842381
0.0993408,0.03149888511181643
0.09936160000000001,0.008974325787025122
0.09938240000000001,-0.004190382482983787
0.0994032,0.017901511308394142
0.099424,-0.022442823170434095
0.0994448,-0.029594819141676762
0.0994656,-0.017043877266508366
0.0994864,0.021883050666439523
0.0995072,-0.005090275395914033
0.099528,0.0030598917663919685
0.0995488,0.003004195303421555
0.09956960000000001,-0.00794694166993425
0.09959040000000001,0.025706300069190727
0.0996112,0.014969680919874053
0.099632,-0.016971309470002974
0.0996528,-0.020493009174464626
0.0996736,-0.0006166607846551417
0.0996944,-0.01837316552228357
0.0997152,-7.633614257730666e-06
0.099736,0.015017184694049515
0.0997568,0.0012379019937887596
0.09977760000000001,0.003902763625564039
0.09979840000000001,-0.010056118221746093
0.0998192,-0.016368134559973765
0.09984,-0.02081393036544093
0.0998608,0.02633852646362113
0.0998816,-0.015641986927151828
0.0999024,0.0016319949575546453
0.0999232,0.002176788674708015
0.099944,0.008970897085578248
0.0999648,-0.006849862542338859
0.09998560000000001,-0.032742384447578
0.10000640000000001,0.042440434501501374
0.10002720000000001,-0.021832382711859232
0.100048,0.012160757692525954
0.1000688,-0.022017365848444152
0.1000896,0.013498345158819291
0.1001104,-0.021826464364952933
0.1001312,0.0344827111887634
0.100152,0.009386482614023889
0.1001728,-0.03237088505072237
0.10019360000000001,0.03432008880568576
0.10021440000000001,-0.03866738652341724
0.10023520000000001,-0.0069953695887066914
0.100256,0.02257788025236829
0.1002768,-0.0080598637926116
0.1002976,0.02612123084786502
0.1003184,0.0007343234264008628
0.1003392,-0.01228570887209928
0.10036,0.025439214903534922
0.1003808,0.0007253222196590618
0.10040160000000001,-0.009925243275524598
0.10042240000000001,0.019141042799905632
0.10044320000000001,-0.005464660643331556
0.100464,-0.028422118468276494
0.1004848,-0.015212350841697832
0.1005056,0.05031219862575623
0.1005264,0.046573560288943286
0.1005472,-0.03228325899202676
0.100568,0.016001171021370303
0.1005888,0.025058364679706943
0.10060960000000001,-0.006062127133671839
0.10063040000000001,0.013586009602979962
0.10065120000000001,-0.021320122949584044
0.100672,-0.007252209306425442
0.1006928,0.02107508129190014
0.1007136,-0.0017573638387775711
0.1007344,-0.0037970400301572675
0.1007552,-0.005725944186698923
0.100776,-0.028242827447414017
0.1007968,-0.021565327057683943
0.10081760000000001,-0.011678707341169705
0.10083840000000001,-0.0034658834203443083
0.10085920000000001,-0.01864530987043785
0.10088,0.03800025692069287
0.1009008,-0.03698493958390557
0.1009216,-0.023081657349071236
0.1009424,-0.014166907042227313
0.1009632,0.009971456559361236
0.100984,-0.03058076473874597
0.1010048,0.004407798935574674
0.10102560000000001,-0.018413775908423413
0.10104640000000001,-0.017197090656649643
0.10106720000000001,0.007983403551238161
0.101088,0.016171720583644293
0.1011088,0.020425257146733215
0.1011296,-0.025006857791325398
0.1011504,0.020462572461053794
0.1011712,0.020858822862687858
0.101192,0.0061467161941995
0.1012128,0.008776893942204864
0.1012336,0.0003020264787510839
0.10125440000000001,-0.0035325291646184503
0.10127520000000001,0.0173380578196964
0.101296,0.034129532703948216
0.1013168,-0.005504389111554404
0.1013376,0.007167918357848382
0.1013584,0.019114130713076077
0.1013792,-0.02881430208521659
0.1014,0.033699818787583435
0.1014208,0.007621309409506878
0.1014416,0.03001904921276056
0.10146240000000001,-0.005695650597394137
0.10148320000000001,-0.01782612877153617
0.101504,-0.002744805541147853
0.1015248,0.0065181641649007796
0.1015456,-0.01884166930760613
0.1015664,0.019144115054390367
0.1015872,0.005952887098059655
0.101608,-0.021482001757534435
0.1016288,0.010230949833050154
0.1016496,-0.002611944678359468
0.10167040000000001,0.0012491966266311996
0.10169120000000001,-0.007597549529519747
0.101712,-0.014129006123805526
0.1017328,-0.02444318480435529
0.1017536,0.003090612602328279
0.1017744,0.0016932555362839474
0.1017952,0.010804427730815998
0.101816,-0.013803988817470502
0.1018368,0.00989399000001216
0.1018576,0.018190734404849047
0.10187840000000001,-0.023157511544939068
0.10189920000000001,0.0049171128329877955
0.10192000000000001,0.04638685790492339
0.1019408,-0.009678916944813624
0.1019616,-0.005815866043212908
0.1019824,-0.0003439544034206506
0.1020032,-0.010262496335938027
0.102024,0.018276019980384996
0.1020448,-0.0013129583764949306
0.1020656,-0.0018338413226557189
0.10208640000000001,-0.01578732177510704
0.10210720000000001,0.011456179907297708
0.10212800000000001,-0.0017004092517696374
0.1021488,-0.008091384930700569
0.1021696,-0.006279864311006931
0.1021904,0.03278599313069026
0.1022112,0.0001450813690986535
0.102232,0.005700949871387426
0.1022528,0.027827824668684057
0.1022736,-0.0019254599095025755
0.10229440000000001,0.019854033541268835
0.10231520000000001,-0.020529767014411764
0.10233600000000001,0.013643184034781881
0.1023568,-0.043277633602894376
0.1023776,0.0031722792624617824
0.1023984,-0.008686966836332907
0.1024192,-0.014532784008450234
0.10244,0.022226127026204516
0.1024608,0.015209117253016229
0.1024816,0.017688143622836588
0.10250240000000001,0.030864076999040493
0.10252320000000001,0.010915286016075259
0.10254400000000001,0.011898685391061242
0.1025648,-0.00110602247220278
0.1025856,0.038627729833973404
0.1026064,0.01831589885197834
0.1026272,-0.015835103034460358
0.102648,-0.01762289401536712
0.1026688,-0.015121760581566807
0.1026896,-0.015071124619657508
0.10271040000000001,0.026378388196365333
0.10273120000000001,0.0061164143809644455
0.10275200000000001,0.021656924235233334
0.1027728,-0.015567439979226213
0.1027936,-0.015733746629501884
0.1028144,0.02482162994098213
0.1028352,-0.04103970485030895
0.102856,-0.024542247380917447
0.1028768,-0.04324354100675208
0.1028976,-0.013977497454093728
0.10291840000000001,0.05236466550327992
0.10293920000000001,-0.015909731877518006
0.10296000000000001,0.02109783471611462
0.1029808,0.03317210663859664
0.1030016,-0.01380449172991763
0.1030224,-0.014774782508400012
0.1030432,0.006512139055228568
0.103064,0.013425381351091425
0.1030848,-0.03231510912277498
0.1031056,-0.01681272822504564
0.10312640000000001,0.03326212766795442
0.10314720000000001,-0.016788292101771678
0.10316800000000001,0.007356309440141869
0.1031888,0.02074856562836808
0.1032096,-0.0070505635129061725
0.1032304,-0.0038275408730326856
0.1032512,-0.01150264594448062
0.103272,-0.013626019868084363
0.1032928,-0.012654778465857499
0.1033136,-0.03349805425021646
0.1033344,-0.010502693132996037
0.10335520000000001,-0.004742515094712394
0.10337600000000001,0.01426268412431775
0.1033968,-0.0088016475606863
0.1034176,-0.013703078136068077
0.1034384,0.0382000610535634
0.1034592,-0.000537028593519511
0.10348,-0.004911718695235685
0.1035008,-0.010897962630960139
0.1035216,-0.00036624783265676455
0.1035424,-0.01784097265212412
0.10356320000000001,-0.010667926476058291
0.10358400000000001,-0.017621719593380335
0.1036048,-0.024937674851132727
0.1036256,-0.009361394396261932
